,Bericht:,Strom,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21
0,von,01.01.2019 00:00,,,,,,,,,,,,,,,,,,,,
1,bis,01.01.2020 00:00,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,P1_H4_EDA,P4_H4_EDA,Z1_Bad_H4_EDA,Z1_RLT_H4_EDA,Z1_TWW_H4_EDA,Z_EV_H4_EDA,Z_H4_EDA,,,
3,Jahr,Monat,KW,Wo-Tag,Tag,,Uhrzeit,Stunden,Minuten,Startzeit,Endezeit,,h,h,Wh,Wh,Wh,Wh,Wh,,,
4,,,,,,,,,,"43.466,00","43.831,00", Summe ,"1.304,32","421,62","84.505,00","87.339,00","678.239,00","2.105.250,00","2.980.247,00", -     , -     , -     
686,2019,1,2,Dienstag,8,Di 08.01.19,02:15,2,1,08.01.2019 02:15,08.01.2019 02:30,,"0,06",0,0,3,5,35,44,,,
687,2019,1,2,Dienstag,8,Di 08.01.19,02:30,2,1,08.01.2019 02:30,08.01.2019 02:45,,"0,06",0,0,2,6,33,41,,,
688,2019,1,2,Dienstag,8,Di 08.01.19,02:45,2,1,08.01.2019 02:45,08.01.2019 03:00,,"0,07",0,0,2,5,21,29,,,
689,2019,1,2,Dienstag,8,Di 08.01.19,03:00,3,1,08.01.2019 03:00,08.01.2019 03:15,,"0,06",0,0,3,6,26,34,,,
690,2019,1,2,Dienstag,8,Di 08.01.19,03:15,3,1,08.01.2019 03:15,08.01.2019 03:30,,"0,06",0,0,2,5,35,44,,,
691,2019,1,2,Dienstag,8,Di 08.01.19,03:30,3,1,08.01.2019 03:30,08.01.2019 03:45,,"0,06",0,0,3,6,35,44,,,
692,2019,1,2,Dienstag,8,Di 08.01.19,03:45,3,1,08.01.2019 03:45,08.01.2019 04:00,,"0,07",0,0,2,5,33,41,,,
693,2019,1,2,Dienstag,8,Di 08.01.19,04:00,4,1,08.01.2019 04:00,08.01.2019 04:15,,"0,06",0,0,2,5,20,28,,,
694,2019,1,2,Dienstag,8,Di 08.01.19,04:15,4,1,08.01.2019 04:15,08.01.2019 04:30,,"0,06",0,0,3,6,20,28,,,
695,2019,1,2,Dienstag,8,Di 08.01.19,04:30,4,1,08.01.2019 04:30,08.01.2019 04:45,,"0,06",0,0,2,5,31,40,,,
696,2019,1,2,Dienstag,8,Di 08.01.19,04:45,4,1,08.01.2019 04:45,08.01.2019 05:00,,"0,07",0,0,2,6,35,44,,,
697,2019,1,2,Dienstag,8,Di 08.01.19,05:00,5,1,08.01.2019 05:00,08.01.2019 05:15,,"0,06",0,0,3,5,31,39,,,
698,2019,1,2,Dienstag,8,Di 08.01.19,05:15,5,1,08.01.2019 05:15,08.01.2019 05:30,,"0,06",0,0,2,5,21,29,,,
699,2019,1,2,Dienstag,8,Di 08.01.19,05:30,5,1,08.01.2019 05:30,08.01.2019 05:45,,"0,06",0,0,3,6,27,36,,,
700,2019,1,2,Dienstag,8,Di 08.01.19,05:45,5,1,08.01.2019 05:45,08.01.2019 06:00,,"0,07",0,0,2,5,36,44,,,
701,2019,1,2,Dienstag,8,Di 08.01.19,06:00,6,1,08.01.2019 06:00,08.01.2019 06:15,,"0,06","0,04",0,2,8,40,50,,,
702,2019,1,2,Dienstag,8,Di 08.01.19,06:15,6,1,08.01.2019 06:15,08.01.2019 06:30,,"0,06","0,06",0,4,120,90,215,,,
703,2019,1,2,Dienstag,8,Di 08.01.19,06:30,6,1,08.01.2019 06:30,08.01.2019 06:45,,"0,06","0,06",0,3,144,28,177,,,
704,2019,1,2,Dienstag,8,Di 08.01.19,06:45,6,1,08.01.2019 06:45,08.01.2019 07:00,,"0,07","0,07",0,4,42,26,72,,,
705,2019,1,2,Dienstag,8,Di 08.01.19,07:00,7,1,08.01.2019 07:00,08.01.2019 07:15,,"0,06","0,06",0,3,7,84,96,,,
706,2019,1,2,Dienstag,8,Di 08.01.19,07:15,7,1,08.01.2019 07:15,08.01.2019 07:30,,"0,06","0,06",0,4,7,43,53,,,
707,2019,1,2,Dienstag,8,Di 08.01.19,07:30,7,1,08.01.2019 07:30,08.01.2019 07:45,,"0,06","0,06",0,3,7,38,50,,,
708,2019,1,2,Dienstag,8,Di 08.01.19,07:45,7,1,08.01.2019 07:45,08.01.2019 08:00,,"0,07","0,07",0,3,7,38,47,,,
709,2019,1,2,Dienstag,8,Di 08.01.19,08:00,8,1,08.01.2019 08:00,08.01.2019 08:15,,"0,06","0,06",0,2,7,41,52,,,
710,2019,1,2,Dienstag,8,Di 08.01.19,08:15,8,1,08.01.2019 08:15,08.01.2019 08:30,,"0,06","0,06",0,2,85,42,130,,,
711,2019,1,2,Dienstag,8,Di 08.01.19,08:30,8,1,08.01.2019 08:30,08.01.2019 08:45,,"0,06","0,06",0,3,98,40,142,,,
712,2019,1,2,Dienstag,8,Di 08.01.19,08:45,8,1,08.01.2019 08:45,08.01.2019 09:00,,"0,07","0,07",0,2,7,34,44,,,
713,2019,1,2,Dienstag,8,Di 08.01.19,09:00,9,1,08.01.2019 09:00,08.01.2019 09:15,,"0,06","0,06",0,3,7,136,146,,,
714,2019,1,2,Dienstag,8,Di 08.01.19,09:15,9,1,08.01.2019 09:15,08.01.2019 09:30,,"0,06","0,06",0,2,7,129,139,,,
715,2019,1,2,Dienstag,8,Di 08.01.19,09:30,9,1,08.01.2019 09:30,08.01.2019 09:45,,"0,06","0,06",0,2,7,144,154,,,
716,2019,1,2,Dienstag,8,Di 08.01.19,09:45,9,1,08.01.2019 09:45,08.01.2019 10:00,,"0,07","0,07",0,3,70,135,208,,,
717,2019,1,2,Dienstag,8,Di 08.01.19,10:00,10,1,08.01.2019 10:00,08.01.2019 10:15,,"0,06","0,06",0,2,142,114,260,,,
718,2019,1,2,Dienstag,8,Di 08.01.19,10:15,10,1,08.01.2019 10:15,08.01.2019 10:30,,"0,06","0,06",0,3,47,110,160,,,
719,2019,1,2,Dienstag,8,Di 08.01.19,10:30,10,1,08.01.2019 10:30,08.01.2019 10:45,,"0,06","0,06",0,2,7,119,129,,,
720,2019,1,2,Dienstag,8,Di 08.01.19,10:45,10,1,08.01.2019 10:45,08.01.2019 11:00,,"0,07","0,07",0,2,6,197,207,,,
721,2019,1,2,Dienstag,8,Di 08.01.19,11:00,11,1,08.01.2019 11:00,08.01.2019 11:15,,"0,06","0,06",0,3,7,194,203,,,
722,2019,1,2,Dienstag,8,Di 08.01.19,11:15,11,1,08.01.2019 11:15,08.01.2019 11:30,,"0,06","0,06",0,2,23,91,117,,,
723,2019,1,2,Dienstag,8,Di 08.01.19,11:30,11,1,08.01.2019 11:30,08.01.2019 11:45,,"0,06","0,06",0,3,140,64,209,,,
724,2019,1,2,Dienstag,8,Di 08.01.19,11:45,11,1,08.01.2019 11:45,08.01.2019 12:00,,"0,07","0,07",0,2,65,36,104,,,
725,2019,1,2,Dienstag,8,Di 08.01.19,12:00,12,1,08.01.2019 12:00,08.01.2019 12:15,,"0,06","0,06",0,2,7,26,36,,,
726,2019,1,2,Dienstag,8,Di 08.01.19,12:15,12,1,08.01.2019 12:15,08.01.2019 12:30,,"0,06","0,06",0,3,7,20,30,,,
727,2019,1,2,Dienstag,8,Di 08.01.19,12:30,12,1,08.01.2019 12:30,08.01.2019 12:45,,"0,06","0,06",0,2,7,26,36,,,
728,2019,1,2,Dienstag,8,Di 08.01.19,12:45,12,1,08.01.2019 12:45,08.01.2019 13:00,,"0,07","0,07",0,3,7,36,45,,,
729,2019,1,2,Dienstag,8,Di 08.01.19,13:00,13,1,08.01.2019 13:00,08.01.2019 13:15,,"0,06","0,06",0,2,42,252,298,,,
730,2019,1,2,Dienstag,8,Di 08.01.19,13:15,13,1,08.01.2019 13:15,08.01.2019 13:30,,"0,06","0,06",0,2,141,76,221,,,
731,2019,1,2,Dienstag,8,Di 08.01.19,13:30,13,1,08.01.2019 13:30,08.01.2019 13:45,,"0,06","0,06",0,3,13,35,52,,,
732,2019,1,2,Dienstag,8,Di 08.01.19,13:45,13,1,08.01.2019 13:45,08.01.2019 14:00,,"0,07","0,07",0,2,7,46,55,,,
733,2019,1,2,Dienstag,8,Di 08.01.19,14:00,14,1,08.01.2019 14:00,08.01.2019 14:15,,"0,06","0,06",0,3,8,44,55,,,
734,2019,1,2,Dienstag,8,Di 08.01.19,14:15,14,1,08.01.2019 14:15,08.01.2019 14:30,,"0,06","0,06",0,2,7,45,55,,,
735,2019,1,2,Dienstag,8,Di 08.01.19,14:30,14,1,08.01.2019 14:30,08.01.2019 14:45,,"0,06","0,06",0,3,7,92,102,,,
736,2019,1,2,Dienstag,8,Di 08.01.19,14:45,14,1,08.01.2019 14:45,08.01.2019 15:00,,"0,07","0,07",0,2,38,30,71,,,
737,2019,1,2,Dienstag,8,Di 08.01.19,15:00,15,1,08.01.2019 15:00,08.01.2019 15:15,,"0,06","0,06",0,3,134,34,173,,,
738,2019,1,2,Dienstag,8,Di 08.01.19,15:15,15,1,08.01.2019 15:15,08.01.2019 15:30,,"0,06","0,06",0,2,8,45,55,,,
739,2019,1,2,Dienstag,8,Di 08.01.19,15:30,15,1,08.01.2019 15:30,08.01.2019 15:45,,"0,06","0,06",0,3,7,43,53,,,
740,2019,1,2,Dienstag,8,Di 08.01.19,15:45,15,1,08.01.2019 15:45,08.01.2019 16:00,,"0,07","0,07",0,2,7,32,42,,,
741,2019,1,2,Dienstag,8,Di 08.01.19,16:00,16,1,08.01.2019 16:00,08.01.2019 16:15,,"0,06","0,06",0,2,7,30,41,,,
742,2019,1,2,Dienstag,8,Di 08.01.19,16:15,16,1,08.01.2019 16:15,08.01.2019 16:30,,"0,06","0,06",0,3,7,46,56,,,
743,2019,1,2,Dienstag,8,Di 08.01.19,16:30,16,1,08.01.2019 16:30,08.01.2019 16:45,,"0,06","0,06",0,2,17,45,64,,,
744,2019,1,2,Dienstag,8,Di 08.01.19,16:45,16,1,08.01.2019 16:45,08.01.2019 17:00,,"0,07","0,07",0,3,144,31,180,,,
745,2019,1,2,Dienstag,8,Di 08.01.19,17:00,17,1,08.01.2019 17:00,08.01.2019 17:15,,"0,06","0,06",0,2,18,88,109,,,
746,2019,1,2,Dienstag,8,Di 08.01.19,17:15,17,1,08.01.2019 17:15,08.01.2019 17:30,,"0,06","0,06",0,3,7,132,142,,,
747,2019,1,2,Dienstag,8,Di 08.01.19,17:30,17,1,08.01.2019 17:30,08.01.2019 17:45,,"0,06","0,06",0,2,7,122,132,,,
748,2019,1,2,Dienstag,8,Di 08.01.19,17:45,17,1,08.01.2019 17:45,08.01.2019 18:00,,"0,07","0,07",0,2,7,211,221,,,
749,2019,1,2,Dienstag,8,Di 08.01.19,18:00,18,1,08.01.2019 18:00,08.01.2019 18:15,,"0,06","0,06",0,3,7,139,149,,,
750,2019,1,2,Dienstag,8,Di 08.01.19,18:15,18,1,08.01.2019 18:15,08.01.2019 18:30,,"0,06","0,06",0,2,8,117,128,,,
751,2019,1,2,Dienstag,8,Di 08.01.19,18:30,18,1,08.01.2019 18:30,08.01.2019 18:45,,"0,06","0,06",0,2,128,152,283,,,
752,2019,1,2,Dienstag,8,Di 08.01.19,18:45,18,1,08.01.2019 18:45,08.01.2019 19:00,,"0,07","0,07",0,3,78,75,156,,,
753,2019,1,2,Dienstag,8,Di 08.01.19,19:00,19,1,08.01.2019 19:00,08.01.2019 19:15,,"0,06","0,06",0,2,6,88,99,,,
754,2019,1,2,Dienstag,8,Di 08.01.19,19:15,19,1,08.01.2019 19:15,08.01.2019 19:30,,"0,06","0,06",0,3,7,125,134,,,
755,2019,1,2,Dienstag,8,Di 08.01.19,19:30,19,1,08.01.2019 19:30,08.01.2019 19:45,,"0,06","0,06",0,2,7,66,76,,,
756,2019,1,2,Dienstag,8,Di 08.01.19,19:45,19,1,08.01.2019 19:45,08.01.2019 20:00,,"0,07","0,07",0,2,7,87,97,,,
757,2019,1,2,Dienstag,8,Di 08.01.19,20:00,20,1,08.01.2019 20:00,08.01.2019 20:15,,"0,06","0,06",0,3,31,87,122,,,
758,2019,1,2,Dienstag,8,Di 08.01.19,20:15,20,1,08.01.2019 20:15,08.01.2019 20:30,,"0,06","0,06",0,3,141,71,216,,,
759,2019,1,2,Dienstag,8,Di 08.01.19,20:30,20,1,08.01.2019 20:30,08.01.2019 20:45,,"0,06","0,06",0,3,8,56,67,,,
760,2019,1,2,Dienstag,8,Di 08.01.19,20:45,20,1,08.01.2019 20:45,08.01.2019 21:00,,"0,07","0,07",0,3,6,66,77,,,
761,2019,1,2,Dienstag,8,Di 08.01.19,21:00,21,1,08.01.2019 21:00,08.01.2019 21:15,,"0,06","0,06",0,3,7,72,82,,,
762,2019,1,2,Dienstag,8,Di 08.01.19,21:15,21,1,08.01.2019 21:15,08.01.2019 21:30,,"0,06","0,06",0,3,7,71,81,,,
763,2019,1,2,Dienstag,8,Di 08.01.19,21:30,21,1,08.01.2019 21:30,08.01.2019 21:45,,"0,06","0,06",0,3,7,56,67,,,
764,2019,1,2,Dienstag,8,Di 08.01.19,21:45,21,1,08.01.2019 21:45,08.01.2019 22:00,,"0,07","0,07",0,3,99,65,169,,,
765,2019,1,2,Dienstag,8,Di 08.01.19,22:00,22,1,08.01.2019 22:00,08.01.2019 22:15,,"0,06","0,02",0,3,78,71,152,,,
766,2019,1,2,Dienstag,8,Di 08.01.19,22:15,22,1,08.01.2019 22:15,08.01.2019 22:30,,"0,06",0,0,2,5,55,63,,,
767,2019,1,2,Dienstag,8,Di 08.01.19,22:30,22,1,08.01.2019 22:30,08.01.2019 22:45,,"0,06",0,0,3,5,36,44,,,
768,2019,1,2,Dienstag,8,Di 08.01.19,22:45,22,1,08.01.2019 22:45,08.01.2019 23:00,,"0,07",0,0,2,5,22,30,,,
769,2019,1,2,Dienstag,8,Di 08.01.19,23:00,23,1,08.01.2019 23:00,08.01.2019 23:15,,"0,06",0,0,3,6,24,32,,,
770,2019,1,2,Dienstag,8,Di 08.01.19,23:15,23,1,08.01.2019 23:15,08.01.2019 23:30,,"0,06",0,0,2,5,38,46,,,
771,2019,1,2,Dienstag,8,Di 08.01.19,23:30,23,1,08.01.2019 23:30,08.01.2019 23:45,,"0,06",0,0,2,5,36,45,,,
772,2019,1,2,Dienstag,8,Di 08.01.19,23:45,23,1,08.01.2019 23:45,09.01.2019 00:00,,"0,07",0,0,3,5,24,32,,,
773,2019,1,2,Mittwoch,9,Mi 09.01.19,00:00,0,1,09.01.2019 00:00,09.01.2019 00:15,,"0,06",0,0,2,5,24,32,,,
774,2019,1,2,Mittwoch,9,Mi 09.01.19,00:15,0,1,09.01.2019 00:15,09.01.2019 00:30,,"0,06",0,0,3,6,35,44,,,
775,2019,1,2,Mittwoch,9,Mi 09.01.19,00:30,0,1,09.01.2019 00:30,09.01.2019 00:45,,"0,06",0,0,2,5,32,40,,,
776,2019,1,2,Mittwoch,9,Mi 09.01.19,00:45,0,1,09.01.2019 00:45,09.01.2019 01:00,,"0,07",0,0,3,5,20,28,,,
777,2019,1,2,Mittwoch,9,Mi 09.01.19,01:00,1,1,09.01.2019 01:00,09.01.2019 01:15,,"0,06",0,0,2,6,29,37,,,
778,2019,1,2,Mittwoch,9,Mi 09.01.19,01:15,1,1,09.01.2019 01:15,09.01.2019 01:30,,"0,06",0,0,2,5,35,44,,,
779,2019,1,2,Mittwoch,9,Mi 09.01.19,01:30,1,1,09.01.2019 01:30,09.01.2019 01:45,,"0,06",0,0,3,6,36,45,,,
780,2019,1,2,Mittwoch,9,Mi 09.01.19,01:45,1,1,09.01.2019 01:45,09.01.2019 02:00,,"0,07",0,0,2,5,28,36,,,
781,2019,1,2,Mittwoch,9,Mi 09.01.19,02:00,2,1,09.01.2019 02:00,09.01.2019 02:15,,"0,06",0,0,3,6,20,29,,,
782,2019,1,2,Mittwoch,9,Mi 09.01.19,02:15,2,1,09.01.2019 02:15,09.01.2019 02:30,,"0,06",0,0,2,5,21,29,,,
783,2019,1,2,Mittwoch,9,Mi 09.01.19,02:30,2,1,09.01.2019 02:30,09.01.2019 02:45,,"0,06",0,0,2,6,36,44,,,
784,2019,1,2,Mittwoch,9,Mi 09.01.19,02:45,2,1,09.01.2019 02:45,09.01.2019 03:00,,"0,07",0,0,3,6,35,44,,,
785,2019,1,2,Mittwoch,9,Mi 09.01.19,03:00,3,1,09.01.2019 03:00,09.01.2019 03:15,,"0,06",0,0,2,5,26,35,,,
786,2019,1,2,Mittwoch,9,Mi 09.01.19,03:15,3,1,09.01.2019 03:15,09.01.2019 03:30,,"0,06",0,0,2,6,21,29,,,
787,2019,1,2,Mittwoch,9,Mi 09.01.19,03:30,3,1,09.01.2019 03:30,09.01.2019 03:45,,"0,06",0,0,3,5,36,44,,,
788,2019,1,2,Mittwoch,9,Mi 09.01.19,03:45,3,1,09.01.2019 03:45,09.01.2019 04:00,,"0,07",0,0,2,6,35,44,,,
789,2019,1,2,Mittwoch,9,Mi 09.01.19,04:00,4,1,09.01.2019 04:00,09.01.2019 04:15,,"0,06",0,0,2,6,21,30,,,
790,2019,1,2,Mittwoch,9,Mi 09.01.19,04:15,4,1,09.01.2019 04:15,09.01.2019 04:30,,"0,06",0,0,3,5,27,34,,,
791,2019,1,2,Mittwoch,9,Mi 09.01.19,04:30,4,1,09.01.2019 04:30,09.01.2019 04:45,,"0,06",0,0,2,6,35,45,,,
792,2019,1,2,Mittwoch,9,Mi 09.01.19,04:45,4,1,09.01.2019 04:45,09.01.2019 05:00,,"0,07",0,0,3,5,30,38,,,
793,2019,1,2,Mittwoch,9,Mi 09.01.19,05:00,5,1,09.01.2019 05:00,09.01.2019 05:15,,"0,06",0,0,2,6,21,29,,,
794,2019,1,2,Mittwoch,9,Mi 09.01.19,05:15,5,1,09.01.2019 05:15,09.01.2019 05:30,,"0,06",0,0,2,6,31,40,,,
795,2019,1,2,Mittwoch,9,Mi 09.01.19,05:30,5,1,09.01.2019 05:30,09.01.2019 05:45,,"0,06",0,0,3,5,36,44,,,
796,2019,1,2,Mittwoch,9,Mi 09.01.19,05:45,5,1,09.01.2019 05:45,09.01.2019 06:00,,"0,07",0,0,2,6,36,45,,,
797,2019,1,2,Mittwoch,9,Mi 09.01.19,06:00,6,1,09.01.2019 06:00,09.01.2019 06:15,,"0,06","0,04",0,2,7,23,33,,,
798,2019,1,2,Mittwoch,9,Mi 09.01.19,06:15,6,1,09.01.2019 06:15,09.01.2019 06:30,,"0,06","0,06",0,3,114,20,138,,,
799,2019,1,2,Mittwoch,9,Mi 09.01.19,06:30,6,1,09.01.2019 06:30,09.01.2019 06:45,,"0,06","0,06",0,2,147,28,178,,,
800,2019,1,2,Mittwoch,9,Mi 09.01.19,06:45,6,1,09.01.2019 06:45,09.01.2019 07:00,,"0,07","0,07",0,2,18,36,57,,,
801,2019,1,2,Mittwoch,9,Mi 09.01.19,07:00,7,1,09.01.2019 07:00,09.01.2019 07:15,,"0,06","0,06",0,3,7,37,47,,,
802,2019,1,2,Mittwoch,9,Mi 09.01.19,07:15,7,1,09.01.2019 07:15,09.01.2019 07:30,,"0,06","0,06",0,3,8,25,38,,,
803,2019,1,2,Mittwoch,9,Mi 09.01.19,07:30,7,1,09.01.2019 07:30,09.01.2019 07:45,,"0,06","0,06",0,3,110,174,288,,,
804,2019,1,2,Mittwoch,9,Mi 09.01.19,07:45,7,1,09.01.2019 07:45,09.01.2019 08:00,,"0,07","0,07",0,4,131,96,232,,,
805,2019,1,2,Mittwoch,9,Mi 09.01.19,08:00,8,1,09.01.2019 08:00,09.01.2019 08:15,,"0,06","0,06",0,3,140,40,184,,,
806,2019,1,2,Mittwoch,9,Mi 09.01.19,08:15,8,1,09.01.2019 08:15,09.01.2019 08:30,,"0,06","0,06",0,3,141,25,172,,,
807,2019,1,2,Mittwoch,9,Mi 09.01.19,08:30,8,1,09.01.2019 08:30,09.01.2019 08:45,,"0,06","0,06",0,4,20,20,45,,,
808,2019,1,2,Mittwoch,9,Mi 09.01.19,08:45,8,1,09.01.2019 08:45,09.01.2019 09:00,,"0,07","0,07",0,3,7,27,37,,,
809,2019,1,2,Mittwoch,9,Mi 09.01.19,09:00,9,1,09.01.2019 09:00,09.01.2019 09:15,,"0,06","0,06",0,3,7,50,61,,,
810,2019,1,2,Mittwoch,9,Mi 09.01.19,09:15,9,1,09.01.2019 09:15,09.01.2019 09:30,,"0,06","0,06",0,4,8,88,99,,,
811,2019,1,2,Mittwoch,9,Mi 09.01.19,09:30,9,1,09.01.2019 09:30,09.01.2019 09:45,,"0,06","0,06",0,3,8,27,39,,,
812,2019,1,2,Mittwoch,9,Mi 09.01.19,09:45,9,1,09.01.2019 09:45,09.01.2019 10:00,,"0,07","0,07",0,3,136,37,179,,,
813,2019,1,2,Mittwoch,9,Mi 09.01.19,10:00,10,1,09.01.2019 10:00,09.01.2019 10:15,,"0,06","0,06",0,4,41,37,82,,,
814,2019,1,2,Mittwoch,9,Mi 09.01.19,10:15,10,1,09.01.2019 10:15,09.01.2019 10:30,,"0,06","0,06",0,3,8,36,47,,,
815,2019,1,2,Mittwoch,9,Mi 09.01.19,10:30,10,1,09.01.2019 10:30,09.01.2019 10:45,,"0,06","0,06",0,3,7,36,47,,,
816,2019,1,2,Mittwoch,9,Mi 09.01.19,10:45,10,1,09.01.2019 10:45,09.01.2019 11:00,,"0,07","0,07",0,4,7,35,46,,,
817,2019,1,2,Mittwoch,9,Mi 09.01.19,11:00,11,1,09.01.2019 11:00,09.01.2019 11:15,,"0,06","0,06",0,3,7,36,47,,,
818,2019,1,2,Mittwoch,9,Mi 09.01.19,11:15,11,1,09.01.2019 11:15,09.01.2019 11:30,,"0,06","0,06",0,2,31,60,94,,,
819,2019,1,2,Mittwoch,9,Mi 09.01.19,11:30,11,1,09.01.2019 11:30,09.01.2019 11:45,,"0,06","0,06",0,3,142,24,170,,,
820,2019,1,2,Mittwoch,9,Mi 09.01.19,11:45,11,1,09.01.2019 11:45,09.01.2019 12:00,,"0,07","0,07",0,2,16,30,49,,,
821,2019,1,2,Mittwoch,9,Mi 09.01.19,12:00,12,1,09.01.2019 12:00,09.01.2019 12:15,,"0,06","0,06",0,2,7,36,46,,,
822,2019,1,2,Mittwoch,9,Mi 09.01.19,12:15,12,1,09.01.2019 12:15,09.01.2019 12:30,,"0,06","0,06",0,3,8,36,46,,,
823,2019,1,2,Mittwoch,9,Mi 09.01.19,12:30,12,1,09.01.2019 12:30,09.01.2019 12:45,,"0,06","0,06",0,2,7,26,36,,,
824,2019,1,2,Mittwoch,9,Mi 09.01.19,12:45,12,1,09.01.2019 12:45,09.01.2019 13:00,,"0,07","0,07",0,2,7,20,30,,,
825,2019,1,2,Mittwoch,9,Mi 09.01.19,13:00,13,1,09.01.2019 13:00,09.01.2019 13:15,,"0,06","0,06",0,3,8,35,46,,,
826,2019,1,2,Mittwoch,9,Mi 09.01.19,13:15,13,1,09.01.2019 13:15,09.01.2019 13:30,,"0,06","0,06",0,2,141,44,189,,,
827,2019,1,2,Mittwoch,9,Mi 09.01.19,13:30,13,1,09.01.2019 13:30,09.01.2019 13:45,,"0,06","0,06",0,2,35,41,79,,,
828,2019,1,2,Mittwoch,9,Mi 09.01.19,13:45,13,1,09.01.2019 13:45,09.01.2019 14:00,,"0,07","0,07",0,3,7,28,39,,,
829,2019,1,2,Mittwoch,9,Mi 09.01.19,14:00,14,1,09.01.2019 14:00,09.01.2019 14:15,,"0,06","0,06",0,2,7,39,49,,,
830,2019,1,2,Mittwoch,9,Mi 09.01.19,14:15,14,1,09.01.2019 14:15,09.01.2019 14:30,,"0,06","0,06",0,2,7,44,53,,,
831,2019,1,2,Mittwoch,9,Mi 09.01.19,14:30,14,1,09.01.2019 14:30,09.01.2019 14:45,,"0,06","0,06",0,3,7,40,50,,,
832,2019,1,2,Mittwoch,9,Mi 09.01.19,14:45,14,1,09.01.2019 14:45,09.01.2019 15:00,,"0,07","0,07",0,2,8,95,105,,,
833,2019,1,2,Mittwoch,9,Mi 09.01.19,15:00,15,1,09.01.2019 15:00,09.01.2019 15:15,,"0,06","0,06",0,2,111,144,260,,,
834,2019,1,2,Mittwoch,9,Mi 09.01.19,15:15,15,1,09.01.2019 15:15,09.01.2019 15:30,,"0,06","0,06",0,3,73,35,111,,,
835,2019,1,2,Mittwoch,9,Mi 09.01.19,15:30,15,1,09.01.2019 15:30,09.01.2019 15:45,,"0,06","0,06",0,2,7,36,45,,,
836,2019,1,2,Mittwoch,9,Mi 09.01.19,15:45,15,1,09.01.2019 15:45,09.01.2019 16:00,,"0,07","0,07",0,2,7,25,35,,,
837,2019,1,2,Mittwoch,9,Mi 09.01.19,16:00,16,1,09.01.2019 16:00,09.01.2019 16:15,,"0,06","0,06",0,2,7,22,32,,,
838,2019,1,2,Mittwoch,9,Mi 09.01.19,16:15,16,1,09.01.2019 16:15,09.01.2019 16:30,,"0,06","0,06",0,3,7,36,46,,,
839,2019,1,2,Mittwoch,9,Mi 09.01.19,16:30,16,1,09.01.2019 16:30,09.01.2019 16:45,,"0,06","0,06",0,2,7,158,168,,,
840,2019,1,2,Mittwoch,9,Mi 09.01.19,16:45,16,1,09.01.2019 16:45,09.01.2019 17:00,,"0,07","0,07",0,2,48,93,144,,,
841,2019,1,2,Mittwoch,9,Mi 09.01.19,17:00,17,1,09.01.2019 17:00,09.01.2019 17:15,,"0,06","0,06",0,3,143,38,185,,,
842,2019,1,2,Mittwoch,9,Mi 09.01.19,17:15,17,1,09.01.2019 17:15,09.01.2019 17:30,,"0,06","0,06",0,2,43,53,100,,,
843,2019,1,2,Mittwoch,9,Mi 09.01.19,17:30,17,1,09.01.2019 17:30,09.01.2019 17:45,,"0,06","0,06",0,2,7,51,61,,,
844,2019,1,2,Mittwoch,9,Mi 09.01.19,17:45,17,1,09.01.2019 17:45,09.01.2019 18:00,,"0,07","0,07",0,3,7,38,47,,,
845,2019,1,2,Mittwoch,9,Mi 09.01.19,18:00,18,1,09.01.2019 18:00,09.01.2019 18:15,,"0,06","0,06",0,2,7,47,57,,,
846,2019,1,2,Mittwoch,9,Mi 09.01.19,18:15,18,1,09.01.2019 18:15,09.01.2019 18:30,,"0,06","0,06",0,2,7,60,70,,,
847,2019,1,2,Mittwoch,9,Mi 09.01.19,18:30,18,1,09.01.2019 18:30,09.01.2019 18:45,,"0,06","0,06",0,3,56,59,118,,,
848,2019,1,2,Mittwoch,9,Mi 09.01.19,18:45,18,1,09.01.2019 18:45,09.01.2019 19:00,,"0,07","0,07",0,2,104,49,158,,,
849,2019,1,2,Mittwoch,9,Mi 09.01.19,19:00,19,1,09.01.2019 19:00,09.01.2019 19:15,,"0,06","0,06",0,2,7,109,118,,,
850,2019,1,2,Mittwoch,9,Mi 09.01.19,19:15,19,1,09.01.2019 19:15,09.01.2019 19:30,,"0,06","0,06",0,3,7,246,256,,,
851,2019,1,2,Mittwoch,9,Mi 09.01.19,19:30,19,1,09.01.2019 19:30,09.01.2019 19:45,,"0,06","0,06",0,2,7,74,84,,,
852,2019,1,2,Mittwoch,9,Mi 09.01.19,19:45,19,1,09.01.2019 19:45,09.01.2019 20:00,,"0,07","0,07",0,2,7,47,56,,,
853,2019,1,2,Mittwoch,9,Mi 09.01.19,20:00,20,1,09.01.2019 20:00,09.01.2019 20:15,,"0,06","0,06",0,3,7,35,46,,,
854,2019,1,2,Mittwoch,9,Mi 09.01.19,20:15,20,1,09.01.2019 20:15,09.01.2019 20:30,,"0,06","0,06",0,3,125,30,159,,,
